district_id,district,population
D001,ABAIARA,21800
D002,ACOPIARA,54000
D003,AIUABA,17600
D004,ALTANEIRA,7200
D005,ALTO SANTO,17800
D006,ANTONINA DO NORTE,9500
D007,ARACATI,75000
D008,ARARIPE,22000
D009,ARNEIROZ,8400
D010,ASSARE,24000
D011,AURORA,24800
D012,BAIXIO,7400
D013,BANABUIU,16200
D014,BARBALHA,61000
D015,BARRO,20000
D016,BOA VIAGEM,52000
D017,BREJO SANTO,43000
D018,CAMPOS SALES,29000
D019,CARIRIACU,22000
D020,CARIUS,22000
D021,CATARINA,18000
D022,CEDRO,26000
D023,CRATO,125000
D024,DEP. IRAPUAN PINHEIRO,12500
D025,ERERE,8000
D026,FARIAS BRITO,18000
D027,GRANJEIRO,5100
D028,IBICUITINGA,11000
D029,ICAPUI,19000
D030,ICO,66000
D031,IGUATU,102000
D032,IPAUMIRIM,12000
D033,IRACEMA,13000
D034,ITAICABA,8000
D035,ITATIRA,18000
D036,JAGUARETAMA,19000
D037,JAGUARIBARA,10000
D038,JAGUARIBE,35000
D039,JAGUARUANA,33000
D040,JARDIM,26000
D041,JATI,8700
D042,JUAZEIRO DO NORTE,275000
D043,JUCAS,23000
D044,LAVRAS DA MANGABEIRA,31000
D045,LIMOEIRO DO NORTE,56000
D046,MADALENA,20000
D047,MAURITI,43000
D048,MILAGRES,29000
D049,MILHA,13000
D050,MISSAO VELHA,35000
D051,MOMBACA,42000
D052,MONSENHOR TABOSA,21000
D053,MORADA NOVA,62000
D054,NOVA OLINDA,14000
D055,OROS,21000
D056,PALHANO,9500
D057,PARAMBU,38000
D058,PEDRA BRANCA,40000
D059,PENAFORTE,7300
D060,PEREIRO,16000
D061,PIQUET CARNEIRO,17000
D062,PORTEIRAS,14000
D063,POTENGI,13000
D064,POTIRETAMA,9000
D065,QUIXADA,88000
D066,QUIXELO,23000
D067,QUIXERAMOBIM,79000
D068,QUIXERE,18000
D069,RUSSAS,75000
D070,SABOEIRO,16000
D071,SALITRE,12500
D072,SANTANA DO CARIRI,16000
D073,SAO JOAO DO JAGUARIBE,8500
D074,SENADOR POMPEU,27000
D075,SOLONOPOLE,17000
D076,TABULEIRO DO NORTE,32000
D077,TARRAFAS,11000
D078,TAUA,56000
D079,UMARI,8500
D080,VARZEA ALEGRE,41000
